"N0","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","N13","N14","N15","N16","N17","M0P1","M0P2","Class"
0,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,1,1,2,1,0.8982454906
0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,2,0,2,0,0.6529925334
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0.3099067601
1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,1,1,0.5008310006
2,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2,0,0,1,0.8911801666
1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0.633593572
1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,1,1,-0.0192616058
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,-0.0104774662
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0.8319360546
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0.517008444
0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2,1,0.4123865986
0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0.6057792319
1,1,0,0,0,1,1,1,0,2,0,1,0,0,0,0,1,0,1,1,0.2989444045
0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0.5314261655
0,1,0,0,0,1,1,0,0,1,2,0,0,1,0,0,1,0,1,1,0.2445296028
0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,2,1,0.5378577535
0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,2,1,0.7606514084
0,0,1,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,1,0,0.7710383185
1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0.4874321331
0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,2,0,0.3629269594
1,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,2,1,1,2,0.617658454
1,1,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,1,0,0.4399829544
1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,0.6041253261
0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,2,0.447889437
0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,0.7374317859
0,1,0,0,0,1,2,1,1,0,1,0,0,2,1,0,1,1,1,1,0.4085579246
0,0,0,0,0,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0.4565318967
0,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,1,0,0.7078015559
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0.9655586839
1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0.4643167705
0,0,0,0,0,2,0,0,1,2,0,0,0,2,0,0,0,2,2,2,0.4818575449
1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.3451192859
0,0,0,0,0,1,2,0,1,2,1,0,0,1,0,0,1,0,0,0,0.2500564292
0,0,1,0,1,0,1,1,1,0,2,0,0,1,0,0,1,0,2,2,0.5292599713
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,-0.0796457301
0,2,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0.8665078966
0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,2,0.5934261964
1,1,0,0,1,0,1,1,1,1,0,0,0,2,0,0,2,1,2,0,-0.1786054164
0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.7968547793
1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,2,0.2573635446
1,1,0,1,0,0,1,0,0,1,1,1,1,2,0,0,2,0,2,0,0.2994978337
1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0.7568552399
1,0,0,0,0,0,1,1,1,2,0,0,0,2,1,0,2,2,0,1,0.9367154487
0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,1,1,0.6065134004
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0.8744667396
0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,2,1,1,0.3443110449
0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,2,0,1,0.9626464194
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0.7652875668
2,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,2,2,0.3996556186
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,2,1,1.1247957948
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0.1366669721
0,1,0,0,2,0,0,0,1,2,1,1,1,0,1,0,1,0,2,2,0.4729507956
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.2863735804
0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,-0.0628601287
0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,2,1,0.9911562693
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,0.4801734705
0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,2,0.2009164768
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,1,0.556322867
0,0,1,0,0,0,2,0,0,2,0,0,0,1,1,0,2,1,0,2,0.5020688591
0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,1,1,1,1,0.3093797802
0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,1,1,0.440747135
0,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,2,2,1,1,0.3790197773
1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,2,1,2,1,0.9617688488
0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0.7405224757
0,0,0,0,0,0,2,0,2,1,0,0,0,1,1,0,0,2,0,2,0.133124522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.3697654197
0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,2,1,0.6117790586
1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,1,2,1,0.6445995541
2,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,1,0,0.3832196863
0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,1,0,0,2,0.5411247163
0,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,2,0,2,1,0.9723621884
0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.2611454088
1,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,2,0.2271129562
0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0.4629884362
0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0.6109018524
0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,2,1,0.3460582333
0,2,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,2,1,1,0.2006533171
0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,1,0.28396456
0,2,1,0,0,0,2,0,1,1,0,1,0,1,0,0,2,0,0,2,-0.0029603172
0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,2,0.089279408
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0.3361571799
0,0,0,1,0,1,1,1,0,2,0,0,0,1,0,0,1,1,1,1,0.3155935582
0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0.7189666267
0,1,0,0,0,1,1,0,1,1,2,1,0,1,0,0,1,1,1,0,0.7411989793
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0.5754543142
0,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,1,1,0,1,0.483711772
0,0,0,0,1,0,2,0,2,0,1,1,0,1,1,0,2,0,1,1,0.560537934
1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,1,1,2,0.5967567978
1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1,1,0,0.8515630616
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0.3972911124
0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,1,1,1,0.0631072542
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.2621705746
1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0.3352980962
0,1,0,0,0,2,0,1,1,2,0,1,0,2,0,0,2,1,2,0,0.2848660685
1,1,0,1,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,1,0.930655585
0,0,0,1,0,1,2,0,1,1,2,0,1,1,0,0,0,1,2,0,0.7451603955
0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,2,0,2,1,0.5880968682
0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,1,1,0,1,1,0.2327081982
0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,2,2,0.3099888731
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0.2735243591
0,1,0,0,0,1,2,1,0,0,2,0,0,1,0,1,0,0,0,0,-0.0490997287
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,0.7522192746
0,2,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,1,2,1,1.0525932035
0,0,0,0,0,1,1,0,0,2,1,1,0,1,1,0,1,0,2,1,0.7040881062
1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,1,1,0.1698081589
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.4625020862
0,2,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,1,1,0.2160030301
1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,2,2,1,0,0.6193017485
0,0,0,1,0,0,1,0,1,0,1,0,0,1,2,0,0,0,1,2,0.6114289872
0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0.1789356975
0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0.799928634
0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0.5962620287
0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0.4774607648
0,1,0,0,0,0,0,1,1,2,1,0,1,0,1,0,1,0,1,2,0.73679768
1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0.5680038074
0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0.928606341
0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0.2796819586
0,1,0,0,0,0,2,1,1,2,0,0,0,1,1,1,0,1,0,1,0.5168518014
0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0.3856094339
0,1,0,0,1,1,0,0,2,1,0,0,0,1,1,0,2,0,0,0,0.7102060283
0,0,0,1,0,0,1,0,2,1,1,0,0,0,1,0,1,2,1,1,0.196158188
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.1956730953
0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,2,1,0.5490844566
0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.8401668551
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,1,2,0.5078754035
0,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0,1,1,0,2,0.4934265442
0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,2,1,2,1,0.7531234892
1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,2,1,2,0,0.679476493
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.2095455297
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0.4066001305
1,1,0,2,1,1,1,0,1,0,0,1,2,0,0,0,2,1,2,2,0.2447806602
0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0.4685138953
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.869106283
0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,1,1,0.2176360863
0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1,0,0.8496630099
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0.532644846
0,0,0,1,1,0,1,1,2,1,1,0,1,0,1,0,2,1,2,1,0.987276445
0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,1,2,0,0.1405571381
0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,0,0.0953432765
0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,1,2,1,0,0.4936386972
0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0.3773604843
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0.4962591039
0,1,1,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,2,0.1751651784
0,0,0,1,0,1,0,0,2,1,1,0,0,1,0,0,1,0,0,1,0.9656317285
0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0.6534198945
1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,1,0.6520944864
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0.57388116
0,0,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,2,0.7768323482
0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,2,0,0,1,0.9361891855
0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,2,0.2372949912
0,1,0,1,0,0,1,0,0,1,2,0,1,2,2,1,1,1,1,0,0.53891715
0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0.3466468317
0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,2,0.6515989767
0,0,1,0,0,0,2,0,1,2,1,0,0,0,0,0,1,0,2,1,0.7381301434
0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0.1414660219
1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,1,0,1,0.7087017231
0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0.8678265808
1,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,2,1,1,2,0.6526988389
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,0.5116423769
0,1,0,0,0,1,1,0,1,1,2,0,0,1,0,0,1,2,1,1,0.455470968
0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,1,1,1,0.3869504741
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,-0.0147536597
0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,2,1,0.6504247823
1,1,0,0,0,0,1,0,2,1,1,0,0,0,2,0,1,0,1,1,0.5544588385
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,2,1,0.5927730575
0,1,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,1,0,2,0.0963592225
1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0,2,0.2448131793
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,2,0.1758964638
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0.9217383927
0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0.4700579778
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0.663660743
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0.0582463808
0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0.5268833916
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,2,0.6520604783
0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,1,1,1,1,0.7942006504
0,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,2,1,1.047852015
0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,2,1,0.5034879344
2,1,0,0,1,0,1,0,0,1,1,0,0,1,2,0,2,0,1,0,0.524803699
0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0.630700945
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,2,0.4384002463
0,0,0,0,0,1,1,0,2,1,0,0,1,1,1,0,1,1,0,1,1.0670805208
0,2,0,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0.0454939306
0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,1,2,2,0.1843256844
0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0.0837773288
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,0,0.3255845928
0,2,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,2,2,0.3214764744
0,1,1,0,1,0,2,0,2,1,1,1,0,0,0,0,0,1,1,0,0.3770735515
1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0.3697323432
0,0,1,2,0,1,1,0,0,0,1,0,0,1,1,0,2,1,0,0,0.1367733663
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.9240155657
0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,2,0.7238149346
0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,2,0.5878449384
0,1,0,0,1,0,1,0,1,2,0,0,1,2,0,0,1,1,1,2,0.8530775633
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,2,0.4534280749
0,1,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,2,1,1,0.1543028729
0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,2,2,0.6783748626
1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0.30079268
0,1,0,0,0,0,0,1,2,1,2,0,0,0,0,0,2,1,0,1,0.6843095951
1,0,0,0,0,1,1,1,0,1,0,0,0,2,1,0,2,1,0,1,0.8755005053
2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,2,0.5729908325
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0.6811094382
0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0.2484945903
0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0,1,2,0.7263336674
0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0.4514785845
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0.1921024588
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0.5727331436
1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,0.9116442004
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,-0.1566313022
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0.7131000048
0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,2,1,0.4960647947
1,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,2,2,1,0,0.4501054589
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0.3753130696
0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0.3999518415
0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,1,1,0.1821180892
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,0.4563223841
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,1,2,0.6846373952
0,1,0,0,1,0,1,0,1,2,0,0,1,1,1,0,1,2,1,0,1.0513749984
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2,1,0.8262514966
1,0,0,1,0,0,1,0,2,1,1,0,1,1,0,0,1,0,1,1,0.1737471508
0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,2,1,1,1,2,0.7711645442
1,2,0,0,1,1,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0.1788393178
1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,2,0,1,2,0.9849161348
0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,2,0.2725524558
1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0.766163838
1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0.807610517
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0.9993651373
0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,2,0,1,0.6792928841
1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,2,1,0.5482447354
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0.8644776923
0,2,0,1,0,0,0,0,2,1,1,0,0,1,0,0,1,0,1,2,0.3488392878
0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,2,0,1,0.9985286791
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,2,0.5681228951
0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.2223346701
0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,2,2,0.472377174
0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.3789398116
0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,2,0,1,1,0.1621010427
0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0.349300274
0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,2,1,0.2462041855
1,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0.2719985315
0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0.3716378645
0,1,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0.5113229313
0,1,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0.8236270268
0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,1,1,1,1,0.3636110758
0,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,2,1.0547747713
0,1,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,1,1,0,0.8475107866
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0.1788873182
0,1,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,2,0,2,0.061968684
0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,1,1,1,0.3711812456
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.7017802354
0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,1,0,1,0.6025349547
0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,2,2,2,1,1.02222146
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,1,0.7195832846
0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.4883126814
0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0.3789434805
0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,1,0,0,0,1,0.7019040999
0,1,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,2,1,1,0.0518929147
0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,2,2,0.3253125575
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0.5774866657
0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.1198096725
0,0,0,0,1,0,1,0,2,1,1,0,0,2,0,0,1,2,0,1,0.7660682203
0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0.4198894896
0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,2,1,0.6248635045
0,1,0,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0.9311986028
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0.3809341841
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,2,1.1672524645
0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0.5469846894
2,1,0,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,1,0.7863626452
0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,0,1,1,2,1,0.7048249296
0,2,0,0,0,1,0,0,1,1,0,0,0,2,2,0,1,0,1,1,0.2263433384
0,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,2,1,1,0,0.4734621474
0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,1,1,2,0,0.0298418232
0,2,0,0,0,0,1,0,0,2,0,1,1,1,2,0,0,0,1,1,0.2881458695
0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,1,1,1,0.8594521402
2,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,2,1,0.524189696
0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,1,2,0,1,0.7389320552
0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0.2147515333
0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,0,1,1,1,1,0.2897890705
0,0,0,1,2,2,0,0,1,0,1,0,0,1,1,1,2,1,1,2,0.6796588334
1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,2,1,2,0,-0.0035277581
0,0,0,0,0,0,1,0,2,1,1,0,1,2,0,0,2,1,2,0,0.0604925363
0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0.222842037
0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,2,0,2,2,0.252624249
0,1,0,0,0,1,0,0,2,2,0,1,1,1,0,1,2,0,0,1,0.8036576401
1,1,0,0,0,0,2,1,1,1,2,0,0,1,0,0,2,1,2,0,0.4599130245
0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0589244824
0,2,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0.5208010785
0,2,0,0,2,0,2,0,2,1,1,0,1,0,0,0,2,2,2,2,0.12904001
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,0.854635227
0,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0.6221784044
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.2633814807
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,1.0346786913
0,1,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,1,1,0.2532754808
0,0,0,1,1,0,1,1,1,2,1,0,0,0,1,0,1,2,0,0,0.4765625673
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.1478224412
0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0.48045104
0,1,0,1,0,0,0,1,1,2,0,0,0,2,1,0,1,2,2,1,0.9440086533
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0.1768362286
